org_train_loss,org_train_acc,org_train_f1,train_loss,train_acc,train_f1,org_valid_loss,org_valid_acc,org_valid_f1,valid_loss,valid_acc,valid_f1
0.046695634722709656,0.5503077143266065,0.4919643551199486,0.04198996722698212,0.653179190751445,0.5859642830193638,0.07535181939601898,0.18401727861771058,0.14062222318486453,0.06809151917695999,0.2647058823529412,0.19907407407407407
0.04016952961683273,0.6243976909498593,0.6021760971059248,0.03383387252688408,0.7456647398843931,0.732704511671903,0.07949628680944443,0.14578833693304535,0.13769175075001958,0.07097749412059784,0.14705882352941177,0.1378205128205128
0.041341736912727356,0.6285959639330184,0.5947351074739093,0.033581919968128204,0.7572254335260116,0.7149142278005031,0.08122631907463074,0.15593952483801296,0.12799621006729314,0.07069694250822067,0.20588235294117646,0.16452991452991453
0.0365547314286232,0.6719145078956157,0.6274348235676969,0.029370887205004692,0.7861271676300579,0.7411371910744423,0.08299853652715683,0.17213822894168468,0.13556648440246927,0.070212222635746,0.2647058823529412,0.1842948717948718
0.03865806758403778,0.6535470635942942,0.6143601971814544,0.031176360324025154,0.7803468208092486,0.7248558133731433,0.08396895229816437,0.15334773218142547,0.1184800520872105,0.0702790692448616,0.17647058823529413,0.17916666666666667
0.05622906610369682,0.4898144172510854,0.4810454477461525,0.047183699905872345,0.5433526011560693,0.5244368552332549,0.08471100777387619,0.16565874730021599,0.1284114586180193,0.07198253273963928,0.2647058823529412,0.21182012432012434
0.03673176094889641,0.6694337102237489,0.6383215621361255,0.02878202684223652,0.791907514450867,0.7406196175994312,0.08716967701911926,0.11663066954643629,0.11442827306041486,0.07434815913438797,0.11764705882352941,0.10972222222222222
0.04029034450650215,0.62497018272029,0.5877373214184387,0.031977567821741104,0.7341040462427746,0.6692533179586039,0.08481486886739731,0.15053995680345572,0.113797451271216,0.0718965232372284,0.20588235294117646,0.1655982905982906
0.07102812081575394,0.39206144745002625,0.3758678832491949,0.06200316175818443,0.3988439306358382,0.379052803712836,0.09258527308702469,0.09654427645788337,0.08524820474145471,0.0810326486825943,0.14705882352941177,0.125
0.035605717450380325,0.6849864033204522,0.6606076876259355,0.02597607672214508,0.8323699421965318,0.8158694081432114,0.08789096772670746,0.1326133909287257,0.11828625679581017,0.07299342006444931,0.17647058823529413,0.11964285714285716
0.03544124215841293,0.674633843805162,0.6459211507225766,0.02632370963692665,0.8497109826589595,0.8218862162579287,0.09109901636838913,0.15831533477321813,0.14611625762343375,0.07675952464342117,0.14705882352941177,0.13194444444444445
0.03673519566655159,0.6660464672487,0.6378713913638357,0.028729012235999107,0.7630057803468208,0.7429843364864551,0.0884137749671936,0.1630669546436285,0.12325098411909148,0.07285488396883011,0.2647058823529412,0.16465201465201465
0.033558644354343414,0.6964839463766042,0.665336239533902,0.0253533236682415,0.838150289017341,0.8016106749232992,0.08683762699365616,0.17429805615550756,0.14308543514990887,0.07299625128507614,0.29411764705882354,0.26851851851851855
0.03543533384799957,0.688469061590573,0.633926829884158,0.027071908116340637,0.8034682080924855,0.7568908376245332,0.08836185187101364,0.15637149028077754,0.11563716854791416,0.07357194274663925,0.17647058823529413,0.11524470899470901
0.03363020345568657,0.698487667573112,0.6697066085631628,0.025285599753260612,0.8323699421965318,0.8004947382816852,0.08975005894899368,0.10496760259179265,0.09965566199302256,0.07463930547237396,0.11764705882352941,0.10252525252525252
0.03401941806077957,0.6932875339916988,0.6850179105968759,0.026712961494922638,0.8439306358381503,0.8367570923105591,0.08647807687520981,0.1427645788336933,0.1345862623858777,0.07281993329524994,0.20588235294117646,0.1763888888888889
0.03381810709834099,0.701350126425266,0.6879134025997583,0.024348551407456398,0.861271676300578,0.8481580443136431,0.09216238558292389,0.08358531317494601,0.08659387526030314,0.07674024254083633,0.11764705882352941,0.08194444444444444
0.03319723904132843,0.709937502981728,0.6813176556107622,0.024358095601201057,0.8323699421965318,0.7879092645973539,0.08863408118486404,0.1719222462203024,0.14988763880437087,0.07374224066734314,0.23529411764705882,0.22904040404040404
0.03498760610818863,0.6877057392299986,0.6604561537433254,0.025524189695715904,0.8265895953757225,0.788025739852289,0.09924311935901642,0.07278617710583153,0.06831443354030657,0.08397980034351349,0.08823529411764706,0.08585858585858586
0.03070613369345665,0.7343161108725729,0.7039637113274981,0.02230244316160679,0.8497109826589595,0.8162303183743701,0.0920289009809494,0.09114470842332613,0.0911698682567012,0.07675933092832565,0.08823529411764706,0.07685185185185185
0.03517678380012512,0.6891369686560755,0.679670790725924,0.025219980627298355,0.8092485549132948,0.7977413817078195,0.09495288133621216,0.10064794816414686,0.10350321992284733,0.07900966703891754,0.08823529411764706,0.08585858585858586
0.032632678747177124,0.6994895281713659,0.673221350824991,0.02450953796505928,0.8439306358381503,0.8246170807870778,0.09126953780651093,0.09848812095032397,0.09149070593659363,0.07658140361309052,0.11764705882352941,0.06628787878787877
0.03502747043967247,0.6940031487047373,0.6709689016073993,0.025755727663636208,0.815028901734104,0.7807264488850167,0.09241803735494614,0.0794816414686825,0.07448458544388137,0.07766121625900269,0.11764705882352941,0.1126984126984127
0.030933327972888947,0.7276847478650827,0.6944813704019864,0.022434381768107414,0.8497109826589595,0.81448453315461,0.09557347744703293,0.11058315334773218,0.11164040618717304,0.0789235532283783,0.11764705882352941,0.0765993265993266
