org_train_loss,org_train_acc,org_train_f1,train_loss,train_acc,train_f1,org_valid_loss,org_valid_acc,org_valid_f1,valid_loss,valid_acc,valid_f1
0.05689273402094841,0.40088736224416777,0.3613303708504774,0.051986921578645706,0.4624277456647399,0.41443720365354086,0.07281782478094101,0.2451403887688985,0.20554474611458287,0.06646054983139038,0.2647058823529412,0.22499999999999998
0.055060699582099915,0.4479748103621011,0.4341218526524209,0.049356285482645035,0.5549132947976878,0.5254181607411222,0.07029438018798828,0.3265658747300216,0.2337848526360532,0.06136782094836235,0.4411764705882353,0.27976190476190477
0.052972808480262756,0.48661800486618007,0.4543061185114219,0.0471138171851635,0.5722543352601156,0.5222724699332022,0.07221490144729614,0.250755939524838,0.17623709089003303,0.06315784156322479,0.29411764705882354,0.15783730158730158
0.0487213097512722,0.5180096369448023,0.4839414186587121,0.04209495335817337,0.653179190751445,0.6066563582120115,0.07396534830331802,0.2894168466522678,0.22840370108699756,0.06339046359062195,0.38235294117647056,0.2585470085470085
0.046880654990673065,0.5399551548113163,0.5218528650961035,0.04078979790210724,0.6763005780346821,0.6571603264836464,0.07181990146636963,0.31101511879049676,0.23806195134234595,0.06131072714924812,0.4117647058823529,0.2798611111111111
0.04584750533103943,0.5603263203091455,0.5294332750753469,0.03944680839776993,0.6820809248554913,0.6531094370768283,0.06903855502605438,0.296976241900648,0.23215168907091457,0.05964699760079384,0.4411764705882353,0.3752136752136752
0.04540224000811577,0.5653833309479509,0.5433400701116268,0.03896824270486832,0.6763005780346821,0.6500552379719046,0.07342350482940674,0.26479481641468683,0.20003834476056773,0.06305214017629623,0.4117647058823529,0.327991452991453
0.04361415281891823,0.5852774199704213,0.5533565335275697,0.037232428789138794,0.7109826589595376,0.6779715901920818,0.07079611718654633,0.3263498920086393,0.25573389668818497,0.060079049319028854,0.38235294117647056,0.26998491704374056
0.04441129043698311,0.5907637994370497,0.5868464983606247,0.03755703568458557,0.7630057803468208,0.7614554493665061,0.07857340574264526,0.2611231101511879,0.20893884106066063,0.06768239289522171,0.29411764705882354,0.1962121212121212
0.07036737352609634,0.37875101378751014,0.35602174621882615,0.05914256349205971,0.4277456647398844,0.3801538224579785,0.09667801856994629,0.16976241900647948,0.14028615928467783,0.08116209506988525,0.23529411764705882,0.18097643097643099
0.04246555268764496,0.6048852631076762,0.5787946122609336,0.03503865748643875,0.7283236994219653,0.6917645762008507,0.07391288876533508,0.283585313174946,0.21729430870838354,0.06168871000409126,0.29411764705882354,0.20854700854700856
0.04415268078446388,0.5809837316921903,0.5554729967973547,0.036003440618515015,0.6994219653179191,0.6728091039531718,0.08039678633213043,0.260475161987041,0.1898404868122534,0.06702997535467148,0.2647058823529412,0.1968975468975469
0.04179726168513298,0.6029769572062401,0.5781395784335964,0.03441974148154259,0.7456647398843931,0.7248069693286393,0.07290612161159515,0.2922246220302376,0.2256924219268053,0.05994787812232971,0.38235294117647056,0.2644993894993895
0.0423283614218235,0.5933400124039884,0.5683203665508925,0.03391122445464134,0.7514450867052023,0.7214277646342864,0.07937740534543991,0.2971922246220302,0.21280768290313626,0.06410567462444305,0.38235294117647056,0.229788838612368
0.03946352005004883,0.6441486570297219,0.634496111667124,0.031706552952528,0.861271676300578,0.8550287430955968,0.0732918530702591,0.2794816414686825,0.22272189744004467,0.06095249578356743,0.35294117647058826,0.2244200244200244
0.04051492363214493,0.6306473927770622,0.6242084771541733,0.032783087342977524,0.8208092485549133,0.8205935634674942,0.07214445620775223,0.3490280777537797,0.28065570960500336,0.05917401984333992,0.4411764705882353,0.35744810744810745
0.04028522968292236,0.621201278564954,0.6095714774527993,0.032163724303245544,0.8439306358381503,0.8450644215922912,0.07819902151823044,0.29524838012958965,0.24653563831739048,0.06449025869369507,0.3235294117647059,0.2705840455840456
0.0449744388461113,0.5631410715137637,0.5608299542267462,0.03697197139263153,0.6994219653179191,0.6971278538893629,0.07414115965366364,0.34254859611231103,0.2701765024223969,0.06019875034689903,0.4117647058823529,0.30418192918192916
0.03925401717424393,0.6537856018319737,0.6425802500733444,0.031059416010975838,0.8208092485549133,0.8238126904829294,0.07760698348283768,0.30518358531317497,0.22929845414530128,0.06269626319408417,0.38235294117647056,0.23561253561253562
0.04005379229784012,0.6217260626878489,0.5952696280893965,0.03190814331173897,0.7745664739884393,0.749636900763819,0.07610452175140381,0.26198704103671705,0.21768093431807614,0.06279736012220383,0.2647058823529412,0.18544973544973545
0.03925977274775505,0.6357044034158675,0.610060062224769,0.031142286956310272,0.7976878612716763,0.7705325781693243,0.0775659903883934,0.2812095032397408,0.21141235954083848,0.062810979783535,0.35294117647058826,0.20705128205128207
0.03922368213534355,0.6446734411526167,0.6232024196306677,0.030760519206523895,0.8439306358381503,0.8300655206236912,0.08183959871530533,0.27667386609071276,0.23161574620509698,0.0652029737830162,0.4117647058823529,0.3386243386243386
0.04480941966176033,0.5710128333571871,0.5536680003598399,0.03570840507745743,0.7341040462427746,0.7132110743158836,0.07681959122419357,0.26220302375809934,0.2014901819581352,0.0638405904173851,0.29411764705882354,0.2418981481481481
0.03793402016162872,0.6549305853728352,0.6335689851779184,0.029730364680290222,0.8034682080924855,0.7825414862914863,0.07555876672267914,0.3019438444924406,0.23416489825416617,0.06088944151997566,0.38235294117647056,0.23632478632478635
0.03609418869018555,0.6687180955107104,0.6604822431855905,0.027519892901182175,0.8670520231213873,0.8614922682275168,0.07411374151706696,0.31684665226781855,0.25578397927731217,0.058150481432676315,0.4411764705882353,0.2918650793650794
0.03757940232753754,0.6512093888650351,0.6367401601980172,0.029024170711636543,0.815028901734104,0.8052095846167018,0.07946737855672836,0.29481641468682507,0.21747125983718177,0.064286008477211,0.35294117647058826,0.2299242424242424
0.05263658985495567,0.49181813844759315,0.48728706743434985,0.04345550760626793,0.5549132947976878,0.5605342102028211,0.06935005635023117,0.3831533477321814,0.2725916289730792,0.054455310106277466,0.4411764705882353,0.2772727272727273
0.03580300882458687,0.6791183626735365,0.6656794657464971,0.027095692232251167,0.8439306358381503,0.8400607919991979,0.07778657972812653,0.2967602591792657,0.23916356751682377,0.06253603100776672,0.4117647058823529,0.296741452991453
0.03565391153097153,0.6769715185344211,0.6519142969537232,0.027138639241456985,0.8786127167630058,0.8502910130509544,0.07651733607053757,0.30367170626349893,0.22322745688817527,0.06085272505879402,0.4411764705882353,0.27957875457875453
0.03915403038263321,0.6407137064071371,0.6140255429165812,0.02971401996910572,0.8034682080924855,0.7776850277619695,0.07782541215419769,0.29049676025917925,0.21448625746630046,0.062095195055007935,0.38235294117647056,0.2378968253968254
0.036182720214128494,0.6711988931825772,0.6609564825948507,0.027469966560602188,0.8670520231213873,0.8601157638657639,0.07573021203279495,0.3244060475161987,0.24677520176387643,0.06003429740667343,0.38235294117647056,0.2546296296296296
0.036827925592660904,0.6610371642574304,0.6454728684923573,0.028155045583844185,0.838150289017341,0.8327271879746957,0.07402840256690979,0.3596112311015119,0.28626792301324766,0.05870099365711212,0.47058823529411764,0.38235294117647056
0.038739126175642014,0.6413339058251037,0.6299166012778088,0.029747387394309044,0.8208092485549133,0.814346881084976,0.07840432971715927,0.28790496760259177,0.24731753931121672,0.06294567137956619,0.3235294117647059,0.22685185185185183
0.03666490316390991,0.659319688946138,0.6504166785234181,0.027818460017442703,0.861271676300578,0.8550190380072484,0.07471174746751785,0.31900647948164146,0.24355903665965983,0.05884823948144913,0.38235294117647056,0.2486111111111111
0.03403840959072113,0.6924765039835886,0.6802006401788763,0.025535739958286285,0.8670520231213873,0.8509654850082325,0.07297933846712112,0.35529157667386607,0.29365947971447315,0.055639978498220444,0.5,0.4053363303363304
0.0395750068128109,0.6255426744907209,0.6039652932319116,0.02985195815563202,0.7803468208092486,0.7449900010777961,0.08303724974393845,0.27840172786177103,0.20704650135524041,0.06515388935804367,0.38235294117647056,0.22483164983164983
0.03558460623025894,0.6862268021563857,0.6743794920617127,0.02636631950736046,0.8265895953757225,0.8163259097669854,0.07683882862329483,0.3265658747300216,0.2338169729267043,0.060658399015665054,0.4117647058823529,0.2515873015873016
0.03507315739989281,0.6948141787128477,0.6789104049240747,0.026454875245690346,0.8554913294797688,0.8467862911915538,0.07576681673526764,0.3207343412526998,0.23084435041468288,0.05897000804543495,0.4117647058823529,0.26132478632478634
