org_train_loss,org_train_acc,org_train_f1,train_loss,train_acc,train_f1,org_valid_loss,org_valid_acc,org_valid_f1,valid_loss,valid_acc,valid_f1
0.04198397696018219,0.5893869139618754,0.532725796102879,0.03277908265590668,0.8275862068965517,0.7572815014567659,0.058822017163038254,0.4739652870493992,0.4464654253459362,0.05420898646116257,0.5666666666666667,0.6027472527472528
0.027323972433805466,0.7547655847501288,0.7093501320540466,0.018995117396116257,0.896551724137931,0.8579050213964827,0.0521533228456974,0.5447263017356475,0.49559568523013614,0.04809080809354782,0.5333333333333333,0.4840714840714841
0.020328350365161896,0.8093766099948481,0.7973883292427575,0.011603006161749363,0.9885057471264368,0.9865295994328254,0.04304126650094986,0.6128170894526035,0.5800718988736168,0.03752429038286209,0.6666666666666666,0.6910256410256411
0.014616771601140499,0.8717156105100463,0.8565467015631267,0.007946627214550972,1.0,1.0,0.03645734116435051,0.6915887850467289,0.6484475545711172,0.03144033998250961,0.7666666666666667,0.6833333333333335
0.011618620716035366,0.8943843379701185,0.8903352840182109,0.005222356878221035,1.0,1.0,0.0339297391474247,0.7089452603471295,0.7017329700765838,0.026249056681990623,0.8666666666666667,0.8371794871794871
0.008814174681901932,0.9232354456465739,0.9136983965660002,0.0038626156747341156,1.0,1.0,0.023513587191700935,0.8050734312416555,0.7845637526554318,0.017407387495040894,0.9,0.9492110453648915
0.006064111366868019,0.9469345698093766,0.9404715460878817,0.002326434710994363,1.0,1.0,0.030069205909967422,0.7463284379172229,0.7529200580117126,0.024006130173802376,0.8333333333333334,0.8956876456876457
0.007785995956510305,0.9325090159711489,0.9287107721291571,0.0027424064464867115,1.0,1.0,0.030200500041246414,0.7476635514018691,0.7216407172047586,0.019973257556557655,0.8333333333333334,0.814102564102564
0.003958726767450571,0.9665121071612571,0.9654875068112538,0.0010845290962606668,1.0,1.0,0.021579397842288017,0.8251001335113485,0.7949575095489098,0.016422996297478676,0.8666666666666667,0.8466469428007889
0.003355887020006776,0.970118495620814,0.9690962389666606,0.0008531056810170412,1.0,1.0,0.02945636585354805,0.7543391188251002,0.7475581825927969,0.021914232522249222,0.8333333333333334,0.8858974358974359
0.003550610039383173,0.9696032972694487,0.9698084804418432,0.0009492763201706111,1.0,1.0,0.02340755984187126,0.8117489986648865,0.8099408057626984,0.016817506402730942,0.9,0.9492110453648915
0.00325789675116539,0.9706336939721792,0.9697317041702705,0.0007987857097759843,1.0,1.0,0.023663148283958435,0.8090787716955942,0.8043094391445238,0.01770111918449402,0.8666666666666667,0.9371794871794872
0.0042244624346494675,0.9629057187017002,0.9724058955056631,0.0013298463309183717,1.0,1.0,0.025212125852704048,0.8050734312416555,0.7933105877502361,0.019498329609632492,0.9,0.9492110453648915
0.002400460420176387,0.9819680577022154,0.9813650990032069,0.0005801096558570862,1.0,1.0,0.034462567418813705,0.7222963951935915,0.7081368837995493,0.024847721680998802,0.8333333333333334,0.8956876456876457
0.0023581543937325478,0.9799072642967542,0.9816411355725573,0.0006664020475000143,1.0,1.0,0.03179480507969856,0.7489986648865153,0.7337112822837726,0.02382049150764942,0.8333333333333334,0.825058275058275
0.003184918314218521,0.973724884080371,0.9725379888278928,0.0007388757658191025,1.0,1.0,0.03974306583404541,0.7036048064085447,0.6947118758490499,0.02974674291908741,0.7333333333333333,0.8114385614385615
0.0036729914136230946,0.9675425038639877,0.9616675387388691,0.0008975621894933283,1.0,1.0,0.025588974356651306,0.794392523364486,0.7720129333780968,0.01742028072476387,0.9,0.9318117779656241
0.002026157220825553,0.9829984544049459,0.9842388238011376,0.00036084154271520674,1.0,1.0,0.024857142940163612,0.8090787716955942,0.7840672746487378,0.016590576618909836,0.8666666666666667,0.9150230111768572
0.0019645029678940773,0.98145285935085,0.9824679860212099,0.0004414845025166869,1.0,1.0,0.02329024113714695,0.8144192256341789,0.7988219192220805,0.017234472557902336,0.9,0.9492110453648915
0.001188646419905126,0.9902112313240597,0.9899919991300646,0.00018936044943984598,1.0,1.0,0.029342804104089737,0.7757009345794392,0.7713499701761267,0.019594669342041016,0.8333333333333334,0.9033799533799534
