org_train_loss,org_train_acc,org_train_f1,train_loss,train_acc,train_f1,org_valid_loss,org_valid_acc,org_valid_f1,valid_loss,valid_acc,valid_f1,min_valid_loss,minp_valid_loss,diff_train_loss,diff_valid_loss,diff_loss,dif_orgf_valid_loss,diff_PR,min_org_valid_loss,minp_org_valid_loss
0.03101291321218,0.698093766099948,0.678015310279307,0.025284318253398,0.747126436781609,0.717613221235035,0.063128441572189,0.364485981308411,0.289607650669783,0.054777815937996,0.4,0.270799286183902,0.042709425091744,,0,0,0,0,0,0.063128441572189,0.063128441572189
0.025977266952396,0.763523956723339,0.749609083742136,0.017589781433344,0.885057471264368,0.871828554587175,0.08413602411747,0.275033377837116,0.252482197969947,0.070778831839562,0.266666666666667,0.217074592074592,0.042709425091744,,-0.007694536820054,0.016001015901566,1,0.021007582545281,0,0.063128441572189,
0.014561017043889,0.867594023699124,0.865019716719919,0.008012070320547,0.977011494252874,0.988482106129165,0.070862375199795,0.356475300400534,0.350206799825333,0.055349715054035,0.4,0.442191142191142,0.042709425091744,,-0.009577711112797,-0.015429116785527,0,-0.013273648917675,0,0.063128441572189,
0.01430880650878,0.870685213807316,0.860958566703619,0.007296577095985,1,1,0.076624192297459,0.323097463284379,0.299402174817538,0.05895284935832,0.4,0.374725274725275,0.042709425091744,,-0.000715493224562,0.003603134304285,1,0.005761817097664,0,0.063128441572189,
0.011170364916325,0.897990726429675,0.901386267837708,0.005353408865631,0.96551724137931,0.977466977466977,0.080107785761356,0.341789052069426,0.317451392706242,0.061829976737499,0.333333333333333,0.275890775890776,0.042709425091744,,-0.001943168230354,0.002877127379179,1,0.003483593463897,0,0.063128441572189,
0.009093524888158,0.917053065430191,0.910518516638933,0.003601687727496,1,1,0.080589279532433,0.34045393858478,0.32030124881046,0.061188507825136,0.333333333333333,0.296092796092796,0.042709425091744,,-0.001751721138135,-0.000641468912363,0,0.000481493771077,1,0.063128441572189,
0.005188805051148,0.95414734672849,0.947864006952505,0.001919751171954,1,1,0.077503904700279,0.36849132176235,0.343917057239571,0.05660605430603,0.4,0.385347985347985,0.042709425091744,,-0.001681936555542,-0.004582453519106,0,-0.003085374832154,0,0.063128441572189,
0.006629546172917,0.938176197836167,0.932025592803175,0.002322148066014,1,1,0.072542563080788,0.404539385847797,0.369526214280995,0.0493228957057,0.533333333333333,0.522649572649573,0.042709425091744,,0.00040239689406,-0.00728315860033,1,-0.004961341619491,0,0.063128441572189,
0.005211726296693,0.955692941782586,0.951489497232409,0.001608624588698,1,1,0.074783802032471,0.411214953271028,0.377561457565203,0.052350554615259,0.433333333333333,0.383699633699634,0.042709425091744,,-0.000713523477316,0.003027658909559,1,0.002241238951683,0,0.063128441572189,
0.008769874460995,0.923750643997939,0.928986350589388,0.003571265144274,0.977011494252874,0.983583622969812,0.078229002654553,0.380507343124166,0.355819439729256,0.05946834012866,0.4,0.388888888888889,0.042709425091744,,0.001962640555576,0.007117785513401,0,0.003445200622082,0,0.063128441572189,
