org_train_loss,org_train_acc,org_train_f1,train_loss,train_acc,train_f1,org_valid_loss,org_valid_acc,org_valid_f1,valid_loss,valid_acc,valid_f1,min_valid_loss,minp_valid_loss,diff_train_loss,diff_valid_loss,diff_loss,dif_orgf_valid_loss,diff_PR,min_org_valid_loss,minp_org_valid_loss
0.001053346553817,0.996034167175107,0.996320632247602,5.44479335076176E-05,1,1,0.146423280239105,0.574825174825175,0.566131835855547,0.069489352405071,0.727272727272727,0.713333333333333,0.05204313620925,,-0.000104364960861,0.001098960638046,1,-0.014523625373841,1,0.125411406159401,
0.000430734624388,0.998779743746187,0.998797699915035,2.2125588657218E-05,1,1,0.13303516805172,0.605594405594406,0.604140384950565,0.05204313620925,1,1,0.05204313620925,0.05204313620925,-3.23223448503996E-05,-0.017446216195821,0,-0.013388112187385,0,0.125411406159401,
0.000909378868528,0.996034167175107,0.9961645639219,6.43676539766602E-05,1,1,0.138458579778671,0.593006993006993,0.5905059675629,0.059609018266201,0.909090909090909,0.893333333333333,0.05204313620925,,4.22420653194422E-05,0.007565882056951,0,0.005423411726951,0,0.125411406159401,
0.000699005613569,0.997864551555827,0.998041351384842,4.43751414422877E-05,1,1,0.159645110368729,0.545454545454545,0.538906178707464,0.068407043814659,0.818181818181818,0.813333333333333,0.05204313620925,,-1.99925125343725E-05,0.008798025548458,1,0.021186530590058,0,0.125411406159401,
0.000171567968209,0.999694935936547,0.999725882384695,4.24007475885446E-06,1,1,0.145298972725868,0.577622377622378,0.57749177328544,0.0561193972826,1,1,0.05204313620925,,-4.01350666834332E-05,-0.012287646532059,0,-0.014346137642861,0,0.125411406159401,
0.000313481286867,0.998779743746187,0.998690652810311,1.12428760985495E-05,1,1,0.141284868121147,0.598601398601399,0.594737915001676,0.055912591516972,0.909090909090909,0.893333333333333,0.05204313620925,,7.00280133969504E-06,-0.000206805765628,1,-0.004014104604721,0,0.125411406159401,
0.000203900708584,0.999694935936547,0.999673806632731,7.59877229938866E-06,1,1,0.152223259210587,0.567832167832168,0.568067136514545,0.063559539616108,0.818181818181818,0.826666666666666,0.05204313620925,,-3.64410379916084E-06,0.007646948099136,1,0.01093839108944,0,0.125411406159401,
0.000275958154816,0.99908480780964,0.999094684535342,1.22593874039012E-05,1,1,0.150432705879211,0.562237762237762,0.562754927416804,0.06220993027091,0.909090909090909,0.92,0.05204313620925,,4.66061510451254E-06,-0.001349609345198,1,-0.001790553331376,0,0.125411406159401,
0.000430409651017,0.998474679682733,0.998334743777884,1.7419381038053E-05,1,1,0.147121250629425,0.572027972027972,0.566858339929764,0.067024260759354,0.727272727272727,0.72,0.05204313620925,,5.1599936341518E-06,0.004814330488444,0,-0.003311455249786,1,0.125411406159401,
0.005098238587379,0.985051860890787,0.985100858213212,0.000758069101721,1,1,0.159153923392296,0.542657342657343,0.544420761742085,0.075344137847424,0.727272727272727,0.726666666666667,0.05204313620925,,0.000740649720683,0.00831987708807,0,0.012032672762871,0,0.125411406159401,
