org_train_loss,org_train_acc,org_train_f1,train_loss,train_acc,train_f1,org_valid_loss,org_valid_acc,org_valid_f1,valid_loss,valid_acc,valid_f1,min_valid_loss,minp_valid_loss,diff_train_loss,diff_valid_loss,diff_loss,dif_orgf_valid_loss,diff_PR,min_org_valid_loss,minp_org_valid_loss
0.007290285080671,0.950644683999154,0.951134500755572,0.002350698458031,1,1,0.093711495399475,0.446394505913773,0.40787919586376,0.070430897176266,0.5,0.452777777777778,0.058543298393488,,-0.000297231366858,-0.005642049014568,0,-0.008847385644913,0,0.078185960650444,
0.006168929394335,0.960431198478123,0.960609700306964,0.00195742608048,1,1,0.095300726592541,0.442006867607783,0.413572461066662,0.072124838829041,0.5,0.463492063492063,0.058543298393488,,-0.000393272377551,0.001693941652775,1,0.001589231193066,0,0.078185960650444,
0.0073789996095,0.952208835341366,0.952315080078415,0.002508976962417,1,1,0.087375059723854,0.473960320488363,0.446748688015683,0.061701066792011,0.533333333333333,0.464285714285714,0.058543298393488,,0.000551550881937,-0.010423772037029,1,-0.007925666868687,0,0.078185960650444,
0.006210650317371,0.958824772775312,0.958960568199238,0.001957322238013,1,1,0.102480284869671,0.405665776421213,0.389858313224151,0.078645311295986,0.4,0.354444444444444,0.058543298393488,,-0.000551654724404,0.016944244503975,1,0.015105225145817,0,0.078185960650444,
0.006444004364312,0.955400549566688,0.955284524425096,0.002284243237227,1,1,0.097164608538151,0.435330026707364,0.395875749462293,0.072654739022255,0.433333333333333,0.354444444444444,0.058543298393488,,0.000326920999214,-0.005990572273731,1,-0.00531567633152,0,0.078185960650444,
0.005261924583465,0.967512153878673,0.96774191961875,0.00129936716985,1,1,0.097873620688915,0.42169019458222,0.395453725031634,0.069770202040672,0.433333333333333,0.364444444444444,0.058543298393488,,-0.000984876067378,-0.002884536981583,0,0.000709012150764,1,0.078185960650444,
0.005829377565533,0.962777425491439,0.963157817980087,0.001539222546853,1,1,0.094772338867188,0.440862266310569,0.398902895469102,0.068320497870445,0.433333333333333,0.364285714285714,0.058543298393488,,0.000239855377004,-0.001449704170227,1,-0.003101281821728,0,0.078185960650444,
0.005184262990952,0.966286197421264,0.966594559088911,0.001389769255184,1,1,0.098006047308445,0.431037771842808,0.412739003096217,0.071603663265705,0.466666666666667,0.38968253968254,0.058543298393488,,-0.000149453291669,0.00328316539526,1,0.003233708441257,0,0.078185960650444,
0.005253575742245,0.965229338406257,0.965401567849334,0.001468445989303,1,1,0.103558242321014,0.406810377718428,0.371128150108957,0.077562227845192,0.366666666666667,0.295,0.058543298393488,,7.86767341196537E-05,0.005958564579487,0,0.005552195012569,0,0.078185960650444,
0.004974669776857,0.96992179243289,0.970164267454855,0.001238272292539,1,1,0.100729875266552,0.423311713086608,0.391848314852145,0.075047247111797,0.466666666666667,0.402777777777778,0.058543298393488,,-0.000230173696764,-0.002514980733395,0,-0.002828367054462,0,0.078185960650444,
0.006013327278197,0.960410061297823,0.960798202393911,0.001637966721319,1,1,0.099053584039211,0.423216329645174,0.396519177974722,0.071583017706871,0.366666666666667,0.305,0.058543298393488,,0.000399694428779,-0.003464229404926,1,-0.001676291227341,0,0.078185960650444,
0.006401751190424,0.958232931726907,0.958202861159344,0.001917412271723,0.993589743589744,0.993521421107628,0.100009456276894,0.43714231209462,0.401706367524823,0.074273444712162,0.533333333333333,0.492857142857143,0.058543298393488,,0.000279445550404,0.002690427005291,0,0.000955872237682,0,0.078185960650444,
0.004205912351608,0.973092369477912,0.973221392241154,0.001024019788019,1,1,0.101713575422764,0.42188096146509,0.40507120428405,0.075663298368454,0.466666666666667,0.438989898989899,0.058543298393488,,-0.000893392483704,0.001389853656292,1,0.00170411914587,0,0.078185960650444,
0.003851993009448,0.975142675967026,0.975342376343034,0.0007539432263,1,1,0.107336118817329,0.392789011827547,0.357752207705904,0.077996999025345,0.4,0.326666666666667,0.058543298393488,,-0.000270076561719,0.002333700656891,1,0.005622543394566,0,0.078185960650444,
0.00417858781293,0.974381737476221,0.974611271547609,0.000902895291802,1,1,0.098124235868454,0.428176268599771,0.406610966492766,0.069050692021847,0.4,0.338571428571429,0.058543298393488,,0.000148952065501,-0.008946307003498,1,-0.009211882948875,0,0.078185960650444,
0.005781560670584,0.959585711266117,0.959620605859916,0.002012276789173,0.993589743589744,0.993743890518084,0.095621339976788,0.442197634490652,0.400024954147891,0.068649157881737,0.433333333333333,0.34015873015873,0.058543298393488,,0.001109381497372,-0.00040153414011,1,-0.002502895891666,0,0.078185960650444,
0.005546003114432,0.966370746142464,0.96658659890477,0.001656154054217,1,1,0.096483416855335,0.443151468904998,0.422692682910018,0.063958391547203,0.5,0.430952380952381,0.058543298393488,,-0.000356122734956,-0.004690766334534,0,0.000862076878548,1,0.078185960650444,
0.005438823718578,0.964235890932149,0.964460904304876,0.001398548134603,1,1,0.101426087319851,0.422644028996566,0.404886935278322,0.069899417459965,0.5,0.472301587301587,0.058543298393488,,-0.000257605919614,0.005941025912762,1,0.004942670464516,0,0.078185960650444,
0.00396787468344,0.975459733671528,0.975638198151095,0.001024753553793,1,1,0.100066311657429,0.425791682563907,0.390291181300654,0.070723868906498,0.433333333333333,0.373809523809524,0.058543298393488,,-0.00037379458081,0.000824451446533,1,-0.001359775662422,1,0.078185960650444,
0.005777787882835,0.963390403720144,0.963705740876777,0.002086668973789,0.987179487179487,0.987450980392157,0.103715032339096,0.410339565051507,0.381031414296671,0.073638521134853,0.4,0.343571428571429,0.058543298393488,,0.001061915419996,0.002914652228355,0,0.003648720681667,0,0.078185960650444,
0.004577171057463,0.969456774466286,0.969571040014746,0.001232657697983,1,1,0.104368582367897,0.415967188096146,0.39016097215897,0.074596293270588,0.4,0.357142857142857,0.058543298393488,,-0.000854011275806,0.000957772135735,1,0.000653550028801,0,0.078185960650444,
0.004119790624827,0.97433946311562,0.974563110358179,0.001016641617753,1,1,0.107306092977524,0.402995040061045,0.368392622734058,0.076545424759388,0.366666666666667,0.33025974025974,0.058543298393488,,-0.00021601608023,0.0019491314888,1,0.002937510609627,0,0.078185960650444,
0.005079926922917,0.96577890509406,0.965969278757992,0.001327568548732,1,1,0.100386217236519,0.427127050743991,0.405080139026627,0.070210076868534,0.5,0.452777777777778,0.058543298393488,,0.000310926930979,-0.006335347890854,1,-0.006919875741005,0,0.078185960650444,
0.003650568658486,0.977298668357641,0.977575455961715,0.000741826137528,1,1,0.107247315347195,0.396318199160626,0.376050264966536,0.073991261422634,0.433333333333333,0.395714285714286,0.058543298393488,,-0.000585742411204,0.0037811845541,1,0.006861098110676,0,0.078185960650444,
0.005703132133931,0.962291270344536,0.962755985371923,0.001700433553196,1,1,0.099936343729496,0.430751621518504,0.39450183046008,0.071514643728733,0.466666666666667,0.37531746031746,0.058543298393488,,0.000958607415669,-0.002476617693901,1,-0.007310971617699,0,0.078185960650444,
0.003679829416797,0.979348974846755,0.979552414591605,0.000759114511311,1,1,0.101351149380207,0.423311713086608,0.380739120724026,0.070155903697014,0.4,0.283492063492063,0.058543298393488,,-0.000941319041885,-0.001358740031719,0,0.001414805650711,1,0.078185960650444,
0.003036144189537,0.981547241597971,0.981694481076638,0.000609524955507,1,1,0.104026481509209,0.410244181610072,0.37582609389903,0.075144872069359,0.366666666666667,0.293116883116883,0.058543298393488,,-0.000149589555804,0.004988968372345,1,0.002675332129002,0,0.078185960650444,
0.00360469869338,0.977636863242444,0.977725602490374,0.000754609180149,1,1,0.106592580676079,0.414059519267455,0.387730740800562,0.075481817126274,0.466666666666667,0.411904761904762,0.058543298393488,,0.000145084224641,0.000336945056915,0,0.00256609916687,0,0.078185960650444,
0.003600613912568,0.97860917353625,0.978606895373802,0.000670723558869,1,1,0.100824303925037,0.414727203357497,0.391910967795285,0.06987476348877,0.466666666666667,0.424444444444444,0.058543298393488,,-8.3885621279478E-05,-0.005607053637505,0,-0.005768276751041,0,0.078185960650444,
0.00373622099869,0.977531177340943,0.977734919701976,0.000767002347857,1,1,0.097784727811813,0.443628386112171,0.421587829116355,0.065185710787773,0.533333333333333,0.498730158730159,0.058543298393488,,9.62787889875472E-05,-0.004689052700996,1,-0.003039576113224,0,0.078185960650444,
0.003005870850757,0.98000422743606,0.980205442934813,0.000542889290955,1,1,0.108411245048046,0.39870278519649,0.363232024750975,0.078212179243565,0.4,0.330238095238095,0.058543298393488,,-0.000224113056902,0.013026468455792,1,0.010626517236233,0,0.078185960650444,
0.003084353171289,0.98281547241598,0.982965615507375,0.00059153692564,1,1,0.102660961449146,0.423407096528043,0.374109009268183,0.073499456048012,0.4,0.321904761904762,0.058543298393488,,4.86476346850395E-05,-0.004712723195553,1,-0.0057502835989,0,0.078185960650444,
0.003802735591307,0.975502008032128,0.975529198074948,0.000858714454807,1,1,0.107653230428696,0.408145745898512,0.358042801554054,0.079485058784485,0.366666666666667,0.285,0.058543298393488,,0.000267177529167,0.005985602736473,0,0.004992268979549,0,0.078185960650444,
