org_train_loss,org_train_acc,org_train_f1,train_loss,train_acc,train_f1,org_valid_loss,org_valid_acc,org_valid_f1,valid_loss,valid_acc,valid_f1
0.12681414186954498,0.4853569249542404,0.4772145192769669,0.10424331575632095,0.7142857142857143,0.6797402159244263,0.15232208371162415,0.386013986013986,0.3689353530687808,0.12104110419750214,0.6363636363636364,0.5533333333333333
0.10714465379714966,0.5875533862111043,0.591546343606247,0.08216168731451035,0.9285714285714286,0.9280054090601759,0.14926855266094208,0.4125874125874126,0.4088909059883454,0.10954394936561584,0.7272727272727273,0.6533333333333333
0.08590717613697052,0.6827333740085418,0.6871261818194105,0.06127791851758957,0.8928571428571429,0.8943128948346339,0.13417290151119232,0.5006993006993007,0.4946308677290331,0.09420912712812424,0.7272727272727273,0.6933333333333332
0.07703886926174164,0.7150701647345943,0.7165683378777519,0.0508752204477787,0.9642857142857143,0.9674948240165632,0.13554564118385315,0.5146853146853146,0.49936954480909224,0.09237690269947052,0.7272727272727273,0.72
0.051931846886873245,0.8212324588163514,0.8210294695697297,0.030912388116121292,0.9821428571428571,0.9844077961019491,0.1264360100030899,0.5272727272727272,0.521608619888412,0.07798563688993454,0.8181818181818182,0.82
0.043593879789114,0.8505186089078707,0.8543897837535063,0.022871030494570732,1.0,1.0,0.1202704906463623,0.5678321678321678,0.5698007928144915,0.07292010635137558,0.8181818181818182,0.8333333333333334
0.03592931106686592,0.8798047589993899,0.8835914593488402,0.016202880069613457,1.0,1.0,0.12536607682704926,0.5720279720279721,0.570282263697391,0.07278843224048615,0.8181818181818182,0.8133333333333332
0.032236501574516296,0.8956680902989628,0.8967655174040521,0.014974405989050865,1.0,1.0,0.12477302551269531,0.5762237762237762,0.5758867082327821,0.06522852927446365,0.9090909090909091,0.9199999999999999
0.019633518531918526,0.9426479560707749,0.9442749165663369,0.007471785414963961,1.0,1.0,0.12161543220281601,0.5748251748251748,0.5780509341751443,0.06314519047737122,0.8181818181818182,0.8333333333333334
0.014604647643864155,0.9563758389261745,0.9571705389191056,0.004878797568380833,1.0,1.0,0.11847355961799622,0.6167832167832168,0.6192559969716313,0.06064293161034584,0.8181818181818182,0.8333333333333334
0.014520653523504734,0.9542403904820013,0.9558998155264742,0.0038341262843459845,1.0,1.0,0.1240738108754158,0.5916083916083916,0.5891539304556657,0.0554998479783535,0.9090909090909091,0.9199999999999999
0.011602599173784256,0.9646125686394142,0.9656334168996829,0.0033010090701282024,1.0,1.0,0.13589325547218323,0.5720279720279721,0.5716613968991495,0.06965029984712601,0.7272727272727273,0.7266666666666666
0.010571382939815521,0.9691885295912142,0.9692729208404307,0.002706983359530568,1.0,1.0,0.12645865976810455,0.5958041958041959,0.5908635117230334,0.062032878398895264,0.9090909090909091,0.9199999999999999
0.00641598692163825,0.9816961561928005,0.9813736853467203,0.0014085675356909633,1.0,1.0,0.13058334589004517,0.5958041958041959,0.5924985227015414,0.05887939780950546,0.9090909090909091,0.9199999999999999
0.0066254776902496815,0.9801708358755339,0.9809558525637557,0.0013429224491119385,1.0,1.0,0.13292554020881653,0.5986013986013986,0.5976604424620241,0.060059551149606705,0.9090909090909091,0.9199999999999999
0.007910089567303658,0.9731543624161074,0.9747248118180843,0.0017453484470024705,1.0,1.0,0.1329258680343628,0.5958041958041959,0.5944990893908899,0.05949639156460762,0.8181818181818182,0.8333333333333334
0.004186635836958885,0.986882245271507,0.9880363249064125,0.0011777152540162206,1.0,1.0,0.12847086787223816,0.6041958041958042,0.6049943986171624,0.06282792240381241,0.8181818181818182,0.8333333333333334
0.0034095686860382557,0.9890176937156803,0.9896494821929037,0.0004900881322100759,1.0,1.0,0.12887899577617645,0.593006993006993,0.6002203004933426,0.05852210521697998,0.8181818181818182,0.8333333333333334
0.0042520021088421345,0.986882245271507,0.9869068221396928,0.0005079173133708537,1.0,1.0,0.1434255689382553,0.5594405594405595,0.5552925156872526,0.07052978873252869,0.8181818181818182,0.8133333333333332
0.00296373525634408,0.9905430140329469,0.9912869920863864,0.0005390139413066208,1.0,1.0,0.13711223006248474,0.5916083916083916,0.584236134937254,0.06450461596250534,0.8181818181818182,0.8333333333333334
