org_train_loss,org_train_acc,org_train_f1,train_loss,train_acc,train_f1,org_valid_loss,org_valid_acc,org_valid_f1,valid_loss,valid_acc,valid_f1
0.12528687715530396,0.5221674876847291,0.5120759639044137,0.12528687715530396,0.5221674876847291,0.5120759639044137,0.19742052257061005,0.12903225806451613,0.08870967741935484,0.19742052257061005,0.12903225806451613,0.08870967741935484
0.1395527571439743,0.5172413793103449,0.4436881908701751,0.1395527571439743,0.5172413793103449,0.4436881908701751,0.2548472583293915,0.1935483870967742,0.09518716577540107,0.2548472583293915,0.1935483870967742,0.09518716577540107
0.03362448513507843,0.8768472906403941,0.8619026218848939,0.03362448513507843,0.8768472906403941,0.8619026218848939,0.2170649766921997,0.2903225806451613,0.22303030303030305,0.2170649766921997,0.2903225806451613,0.22303030303030305
0.0025308222975581884,0.9901477832512315,0.9906119223242511,0.0025308222975581884,0.9901477832512315,0.9906119223242511,0.1691407710313797,0.45161290322580644,0.33999999999999997,0.1691407859325409,0.45161290322580644,0.33999999999999997
2.2251499103731476e-05,1.0,1.0,2.225149546575267e-05,1.0,1.0,0.16787861287593842,0.41935483870967744,0.3753846153846153,0.16787861287593842,0.41935483870967744,0.3753846153846153
5.471775239129784e-06,1.0,1.0,5.471775239129784e-06,1.0,1.0,0.15676723420619965,0.41935483870967744,0.37653846153846154,0.15676720440387726,0.41935483870967744,0.37653846153846154
0.00029619166161864996,1.0,1.0,0.00029619166161864996,1.0,1.0,0.14627322554588318,0.5161290322580645,0.5056743256743256,0.14627322554588318,0.5161290322580645,0.5056743256743256
2.706769635096862e-07,1.0,1.0,2.706769635096862e-07,1.0,1.0,0.14761275053024292,0.5161290322580645,0.5065189712248536,0.14761275053024292,0.5161290322580645,0.5065189712248536
5.199604515837564e-07,1.0,1.0,5.199604515837564e-07,1.0,1.0,0.16470736265182495,0.4838709677419355,0.4590476190476191,0.16470736265182495,0.4838709677419355,0.4590476190476191
1.4673403825327114e-07,1.0,1.0,1.4673403825327114e-07,1.0,1.0,0.14911684393882751,0.5161290322580645,0.5253743315508022,0.1491168588399887,0.5161290322580645,0.5253743315508022
2.3756489042625617e-07,1.0,1.0,2.3756489042625617e-07,1.0,1.0,0.15955795347690582,0.41935483870967744,0.4038095238095238,0.15955795347690582,0.41935483870967744,0.4038095238095238
4.3897962598293816e-08,1.0,1.0,4.3897962598293816e-08,1.0,1.0,0.1488131284713745,0.4838709677419355,0.4815686274509804,0.1488131433725357,0.4838709677419355,0.4815686274509804
4.815594589757666e-09,1.0,1.0,4.815594589757666e-09,1.0,1.0,0.1518617868423462,0.45161290322580644,0.4504575163398693,0.1518617868423462,0.45161290322580644,0.4504575163398693
7.2786705551664e-09,1.0,1.0,7.2786705551664e-09,1.0,1.0,0.15130363404750824,0.45161290322580644,0.42946524064171115,0.15130363404750824,0.45161290322580644,0.42946524064171115
2.9881541685483626e-09,1.0,1.0,2.9881541685483626e-09,1.0,1.0,0.1539323776960373,0.45161290322580644,0.451232917409388,0.1539323776960373,0.45161290322580644,0.451232917409388
6.8477312709092075e-09,1.0,1.0,6.8477312709092075e-09,1.0,1.0,0.15206070244312286,0.5161290322580645,0.5008187134502925,0.15206070244312286,0.5161290322580645,0.5008187134502925
4.988629509483644e-09,1.0,1.0,4.9886286213052244e-09,1.0,1.0,0.14649732410907745,0.5483870967741935,0.5055555555555555,0.14649732410907745,0.5483870967741935,0.5055555555555555
1.4780249246726385e-09,1.0,1.0,1.4780249246726385e-09,1.0,1.0,0.14185307919979095,0.5161290322580645,0.48166666666666674,0.14185307919979095,0.5161290322580645,0.48166666666666674
1.9511634530289257e-09,1.0,1.0,1.9511634530289257e-09,1.0,1.0,0.14348581433296204,0.5483870967741935,0.5451795263559969,0.14348581433296204,0.5483870967741935,0.5451795263559969
1.815725236831156e-09,1.0,1.0,1.815725236831156e-09,1.0,1.0,0.1483519822359085,0.41935483870967744,0.40098039215686276,0.1483519822359085,0.41935483870967744,0.40098039215686276
