org_train_loss,org_train_acc,org_train_f1,train_loss,train_acc,train_f1,org_valid_loss,org_valid_acc,org_valid_f1,valid_loss,valid_acc,valid_f1,min_valid_loss,minp_valid_loss,diff_train_loss,diff_valid_loss,diff_loss,dif_orgf_valid_loss,diff_PR,min_org_valid_loss,minp_org_valid_loss
0.005269471555948,0.963263580638343,0.963611855295605,0.001677701133303,0.993589743589744,0.993743890518084,0.037662293761969,0.782048836322015,0.775044423418879,0.022469341754913,0.833333333333333,0.821666666666667,0.017610745504499,,-0.000338765908964,-0.002068458124995,0,-0.002574902027845,0,0.029334655031562,
0.006744972895831,0.950982878883957,0.9511696820024,0.002736376598477,0.993589743589744,0.993521421107628,0.044411554932594,0.730923311713087,0.717625526775383,0.028501760214567,0.766666666666667,0.755,0.017610745504499,,0.001058675465174,0.006032418459654,0,0.006749261170626,0,0.029334655031562,
0.005395134910941,0.963622912703445,0.963846182208529,0.001837029121816,0.993589743589744,0.993743890518084,0.037669084966183,0.77985501716902,0.764146991857739,0.023832678794861,0.8,0.761666666666667,0.017610745504499,,-0.000899347476661,-0.004669081419706,0,-0.006742469966412,0,0.029334655031562,
0.004584301728755,0.966751215387867,0.967041552262255,0.001471614697948,1,1,0.036279443651438,0.796833269744372,0.792799720629753,0.022545674815774,0.833333333333333,0.821666666666667,0.017610745504499,,-0.000365414423868,-0.001287003979087,0,-0.001389641314745,0,0.029334655031562,
0.006861055735499,0.945909955611921,0.945748953224299,0.00313764391467,0.987179487179487,0.987083333333333,0.043050955981016,0.743418542541015,0.730829484088036,0.027592327445746,0.766666666666667,0.755,0.017610745504499,,0.001666029216722,0.005046652629972,0,0.006771512329578,0,0.029334655031562,
0.006123445462435,0.958993870217713,0.959272896113201,0.002355956705287,1,1,0.03686660155654,0.789107210988172,0.782200662001497,0.021295798942447,0.766666666666667,0.756666666666667,0.017610745504499,,-0.000781687209383,-0.006296528503299,0,-0.006184354424477,0,0.029334655031562,
0.006489695981145,0.956436271401395,0.956515501254427,0.002785782795399,0.987179487179487,0.987292277614858,0.046099722385407,0.735024799694773,0.721766705109957,0.029659191146493,0.766666666666667,0.756666666666667,0.017610745504499,,0.000429826090112,0.008363392204046,0,0.009233120828867,0,0.029334655031562,
0.006313593592495,0.959205242020714,0.959226088914567,0.001932120881975,1,1,0.037219081074,0.790061045402518,0.783926418834653,0.022662313655019,0.833333333333333,0.821666666666667,0.017610745504499,,-0.000853661913425,-0.006996877491474,0,-0.008880641311407,0,0.029334655031562,
0.004634148906916,0.970196575776791,0.97051440900988,0.001601557829417,1,1,0.033949293196201,0.815909958031286,0.809228671759736,0.019628675654531,0.833333333333333,0.821666666666667,0.017610745504499,,-0.000330563052557,-0.003033638000488,0,-0.003269787877798,0,0.029334655031562,
0.005668976344168,0.958697949693511,0.958996917435065,0.00204950151965,0.987179487179487,0.987265311625712,0.034177381545305,0.797024036627241,0.789163631074649,0.019753457978368,0.866666666666667,0.85,0.017610745504499,,0.000447943690233,0.000124782323837,0,0.000228088349104,0,0.029334655031562,
0.006016754545271,0.960283238216022,0.96057916919003,0.002382065868005,0.987179487179487,0.987292277614858,0.032570421695709,0.820106829454407,0.81360668742252,0.018351724371314,0.833333333333333,0.821666666666667,0.017610745504499,,0.000332564348355,-0.001401733607054,1,-0.001606959849596,0,0.029334655031562,
0.004850511439145,0.967025998731769,0.96731094760075,0.001509565743618,0.993589743589744,0.993743890518084,0.044062428176403,0.745326211369706,0.734202172607494,0.025598669424653,0.8,0.775,0.017610745504499,,-0.000872500124387,0.007246945053339,1,0.011492006480694,0,0.029334655031562,
0.007347784005106,0.953540477700275,0.953749233969194,0.003428543685004,0.980769230769231,0.980827223851417,0.043828032910824,0.749427699351392,0.738212595643828,0.029416663572192,0.8,0.788333333333333,0.017610745504499,,0.001918977941386,0.003817994147539,0,-0.000234395265579,1,0.029334655031562,
0.005281557328999,0.960811667723526,0.961037909194007,0.002049258211628,1,1,0.036785885691643,0.798931705455933,0.790771372035299,0.021234078332782,0.833333333333333,0.821666666666667,0.017610745504499,,-0.001379285473377,-0.00818258523941,0,-0.007042147219181,0,0.029334655031562,
0.004877242259681,0.965504121750158,0.965658931461841,0.001487382804044,1,1,0.037623841315508,0.795784051888592,0.788457885605552,0.021922033280134,0.833333333333333,0.821666666666667,0.017610745504499,,-0.000561875407584,0.000687954947352,1,0.000837955623865,0,0.029334655031562,
0.006899262778461,0.95003170577045,0.95005142777547,0.00322792166844,0.980769230769231,0.980564263322884,0.03889898583293,0.769553605494086,0.760254268331093,0.022237306460738,0.8,0.787380952380952,0.017610745504499,,0.001740538864397,0.000315273180604,0,0.001275144517422,0,0.029334655031562,
0.007556984666735,0.943035299091101,0.942924009670766,0.003638401627541,0.980769230769231,0.97999097676517,0.044045738875866,0.740557039297978,0.717315708766471,0.026175744831562,0.8,0.781428571428571,0.017610745504499,,0.0004104799591,0.003938438370824,0,0.005146753042936,0,0.029334655031562,
0.004572380334139,0.968188543648277,0.968629040221504,0.001450903946534,0.993589743589744,0.993743890518084,0.035621598362923,0.803414727203358,0.792208300280564,0.019212288782001,0.8,0.755714285714286,0.017610745504499,,-0.002187497681007,-0.006963456049562,0,-0.008424140512943,0,0.029334655031562,
0.005477553699166,0.964743183259353,0.965091266938075,0.002117304131389,0.987179487179487,0.987487781036168,0.037182252854109,0.791873330789775,0.78185489460781,0.02010989561677,0.866666666666667,0.85,0.017610745504499,,0.000666400184855,0.000897606834769,0,0.001560654491186,0,0.029334655031562,
0.004119813907892,0.969731557810188,0.970020714841828,0.001319027040154,1,1,0.036774311214686,0.784528805799313,0.773371867805389,0.021125592291355,0.833333333333333,0.815714285714286,0.017610745504499,,-0.000798277091235,0.001015696674585,1,-0.000407941639423,1,0.029334655031562,
,,,,,,,,,,,,,,,,18,,3,,
